1529.0289,2974.4176,1
1539.0361,2969.1391,1
1545.7076,2961.0825,1
1550.9892,2953.8593,1
1553.213,2947.7473,1
1562.9423,2937.4681,1
1576.7259,2913.6444,1
1583.6754,2909.4772,1
1591.4588,2903.0874,1
1600.6321,2898.0867,1
1611.1953,2891.697,1
1625.0942,2885.585,1
1642.8849,2872.2499,1
1657.8957,2862.5263,1
1673.4626,2849.1912,1
1685.6936,2838.6342,1
1703.4843,2823.0765,1
1719.0511,2811.9639,1
1734.8959,2803.9072,1
1746.849,2801.1291,1
1761.3039,2800.2956,1
1777.1487,2801.1291,1
1786.2172,2800.1777,1
1805.3978,2786.0091,1
1820.6866,2776.2855,1
1832.6397,2771.5626,1
1853.2102,2769.8958,1
1864.6073,2765.7285,1
1886.2896,2754.6159,1
1898.2427,2744.8924,1
1908.8059,2737.1135,1
1916.5893,2730.4459,1
1925.2067,2715.4439,1
1934.38,2691.8296,1
1938.8539,2679.7048,1
1941.3558,2667.4809,1
1942.1897,2642.7553,1
1941.0778,2635.2543,1
1938.8539,2632.1984,1
1933.5723,2628.3089,1
1927.1788,2624.9751,1
1917.4496,2626.642,1
1906.6084,2630.8093,1
1895.4892,2636.0878,1
1888.8177,2637.4768,1
1871.861,2639.1437,1
1855.1823,2641.3663,1
1839.3375,2647.4782,1
1795.9728,2668.3144,1
1775.4024,2676.371,1
1756.2218,2684.7055,1
1724.1259,2704.8154,1
1701.3316,2713.4277,1
1684.0969,2716.7615,1
1678.2593,2718.1506,1
1673.5337,2721.4844,1
1667.9741,2730.9301,1
1665.7503,2738.4311,1
1663.2485,2742.0427,1
1659.3568,2743.9874,1
1655.7431,2745.6543,1
1651.5734,2745.9321,1
1646.0138,2750.3772,1
1638.2304,2754.5444,1
1627.6672,2765.1014,1
1621.8296,2774.2693,1
1615.4361,2782.8816,1
1612.6563,2789.2714,1
1609.3206,2793.1608,1
1605.1509,2795.939,1
1593.1978,2801.4953,1
1588.7501,2803.9956,1
1584.5805,2803.9956,1
1571.7934,2811.4966,1
1567.0678,2814.2748,1
1560.9523,2816.2195,1
1555.1147,2816.7751,1
1541.7717,2817.0529,1
1521.9031,2804.2999,1
1513.8417,2797.9102,1
1506.3363,2792.076,1
1485.4878,2782.6303,1
1469.0871,2778.4631,1
1462.9715,2777.6296,1
1438.2314,2776.5184,1
1429.6141,2774.8515,1
1397.9245,2762.072,1
1364.0111,2742.6249,1
1351.3526,2736.2439,1
1341.6234,2734.8549,1
1321.6089,2736.5218,1
1304.9302,2740.9668,1
1287.1395,2746.2453,1
1276.2983,2760.4139,1
1272.4066,2773.1934,1
1272.9626,2799.0303,1
1288.8074,2830.7012,1
1301.3164,2852.3709,1
1307.1896,2864.4868,1
1306.3556,2903.9366,1
1302.4639,2920.0499,1
1296.6264,2929.4956,1
1289.1209,2938.9414,1
1283.5614,2944.2199,1
1278.0018,2947.8315,1
1272.7202,2950.054,1
1258.8212,2953.9434,1
1231.0233,2955.3325,1
1208.589,2957.6929,1
1187.7406,2960.1933,1
1171.0619,2969.639,1
1155.4951,2982.6963,1
1143.82,3000.4765,1
1131.3109,3029.925,1
1123.5275,3056.3175,1
1120.1917,3074.0977,1
1116.5782,3100.6819,1
1115.4663,3141.243,1
1118.8021,3158.7454,1
1124.6396,3149.0218,2
1130.1992,3163.746,2
1135.7588,3173.4696,2
1141.8743,3177.359,2
1148.8238,3179.0259,2
1168.0043,3178.1925,2
1177.1776,3176.5256,2
1192.7445,3167.9133,2
1218.8745,3149.5775,2
1251.676,3125.1297,2
1271.1345,3110.1276,2
1288.9252,3099.8485,2
1313.1093,3088.458,2
1343.3653,3076.9227,2
1353.6505,3074.1446,2
1367.5494,3068.5882,2
1376.1668,3062.4763,2
1380.8924,3058.8647,2
1383.3942,3054.1418,2
1416.1957,3007.4688,2
1426.4809,2997.7453,2
1433.7084,2990.2442,2
1442.0478,2987.1883,2
1452.055,2984.9658,2
1462.8962,2984.1323,2
1480.6868,2983.8545,2
1487.3583,2982.1876,2
1501.8132,2976.6313,2
1512.9324,2970.2415,2
1514.0443,2967.1856,2
1521.5497,2961.9071,2
1531.279,2954.1282,2
1541.0082,2943.0156,2
1545.7339,2935.2368,2
1557.0996,2916.4799,2
1565.829,2909.002,2
1576.4291,2902.7703,2
1592.9527,2894.6691,2
1608.2292,2887.5027,2
1611.3469,2883.4522,2
1635.3529,2870.3657,2
1654.9941,2854.7865,2
1676.8177,2839.2074,2
1688.6648,2827.9904,2
1703.3179,2817.085,2
1712.9826,2809.2954,2
1724.2062,2802.7522,2
1738.5474,2798.7016,2
1753.2004,2796.8321,2
1769.4123,2795.5858,2
1776.4376,2791.7287,2
1791.7142,2782.3812,2
1805.1201,2771.7874,2
1809.7966,2769.2947,2
1820.7084,2766.8021,2
1830.9967,2766.1789,2
1842.532,2763.9978,2
1852.1968,2763.0631,2
1861.8615,2758.7009,2
1883.6852,2745.6144,2
1902.7029,2731.2816,2
1912.9912,2722.2457,2
1921.0971,2711.3403,2
1926.3971,2695.7612,2
1928.6461,2683.7564,2
1929.5814,2668.1772,2
1929.2697,2657.895,2
1926.152,2652.5981,2
1921.7873,2647.3012,2
1914.6167,2643.2506,2
1906.199,2641.6927,2
1890.9224,2641.6927,2
1869.0988,2642.939,2
1862.24,2644.8085,2
1837.9222,2654.156,2
1808.928,2668.8004,2
1801.1338,2671.6047,2
1783.9867,2678.7711,2
1770.5807,2684.3796,2
1749.3807,2700.8934,2
1746.5748,2701.8282,2
1733.7924,2710.8641,2
1720.3864,2716.4726,2
1709.4746,2721.4579,2
1692.6392,2723.9506,2
1686.8029,2725.9239,2
1681.8147,2728.4166,2
1678.0735,2733.0903,2
1675.2676,2738.3873,2
1671.2146,2746.4884,2
1666.8499,2751.4737,2
1664.044,2753.0317,2
1657.8087,2753.0317,2
1652.8204,2755.5243,2
1645.0263,2759.8865,2
1628.8144,2777.3351,2
1615.0967,2793.5374,2
1605.7437,2802.5733,2
1598.5731,2806.9355,2
1587.9731,2812.8556,2
1574.5671,2817.8409,2
1563.9671,2820.9567,2
1553.6788,2822.8262,2
1539.9611,2822.5146,2
1531.5434,2820.022,2
1520.3199,2815.0367,2
1506.6021,2806.3123,2
1497.2492,2800.7038,2
1488.2079,2798.2112,2
1478.2314,2799.4575,2
1466.2022,2801.1981,2
1449.3668,2804.314,2
1420.9961,2809.6109,2
1401.3548,2817.712,2
1385.4548,2826.1248,2
1371.1135,2835.7838,2
1352.7193,2856.6599,2
1342.1193,2871.9275,2
1332.1428,2890.934,2
1323.7251,2907.1363,2
1318.1133,2917.107,2
1310.9427,2925.2081,2
1299.4073,2936.7367,2
1281.6367,2952.939,2
1275.0896,2956.3664,2
1255.4483,2962.5981,2
1226.6199,2971.5327,2
1204.7963,2979.6339,2
1187.9609,2987.735,2
1177.3609,2996.7709,2
1166.449,3006.1184,2
1153.3549,3022.6323,2
1145.2489,3038.523,2
1136.2077,3064.0728,2
1130.5959,3091.1806,2
1126.8547,3109.8755,2
1124.6724,3132.6211,2
1124.0434,3144.5444,2
1136.8107,3139.5949,3
1142.1107,3145.8265,3
1150.2166,3149.5655,3
1155.2049,3152.9929,3
1163.6226,3153.6161,3
1175.1579,3152.9929,3
1194.7992,3148.0076,3
1210.3875,3139.2833,3
1230.964,3129.001,3
1251.5406,3114.9798,3
1275.8583,3100.0238,3
1288.0172,3092.5458,3
1305.1644,3084.4447,3
1334.4704,3071.9814,3
1347.5645,3065.1265,3
1358.4003,3056.644,3
1367.7532,3048.2312,3
1398.3063,3012.7108,3
1413.8946,2995.5737,3
1428.2359,2981.5525,3
1438.5241,2972.5166,3
1455.6713,2966.9081,3
1470.0125,2965.0386,3
1484.042,2964.1039,3
1493.395,2962.8575,3
1500.9554,2960.8083,3
1506.2554,2955.1998,3
1515.6084,2948.6566,3
1525.5849,2938.3743,3
1535.5614,2927.1574,3
1547.4085,2912.2014,3
1560.5027,2897.557,3
1576.091,2889.4558,3
1610.6971,2869.5145,3
1633.1442,2856.428,3
1655.2796,2842.4068,3
1669.9326,2831.813,3
1695.2897,2814.5109,3
1714.931,2801.1128,3
1726.1546,2795.5043,3
1739.8723,2791.4537,3
1758.2665,2786.78,3
1766.6842,2783.9757,3
1780.0901,2774.6283,3
1800.3549,2764.0344,3
1815.3197,2758.1144,3
1835.2727,2752.5059,3
1850.5492,2748.1437,3
1864.2669,2740.9773,3
1879.9905,2726.5027,3
1898.6965,2709.6772,3
1905.8671,2698.7718,3
1911.1671,2685.6853,3
1914.5966,2673.5336,3
1913.6613,2664.1861,3
1911.4789,2658.5776,3
1907.1142,2654.2155,3
1900.2553,2650.4765,3
1891.5259,2648.607,3
1884.0435,2647.6722,3
1875.3141,2648.607,3
1867.2081,2649.5417,3
1858.1669,2652.346,3
1843.5139,2658.5776,3
1810.1549,2676.0263,3
1800.1784,2679.1421,3
1781.4725,2685.6853,3
1770.8724,2692.2286,3
1758.7136,2700.3297,3
1740.3194,2717.1552,3
1728.4722,2724.9448,3
1719.1193,2728.9954,3
1708.5192,2730.5533,3
1697.7643,2731.925,3
1690.2819,2733.7945,3
1684.6701,2738.7798,3
1675.3171,2749.6852,3
1670.6406,2759.9675,3
1665.3406,2767.7571,3
1654.117,2776.793,3
1626.3699,2792.9953,3
1604.2345,2809.5092,3
1592.3874,2816.364,3
1578.3579,2822.2841,3
1561.5225,2828.5157,3
1549.9872,2829.1389,3
1509.1458,2830.6968,3
1505.7164,2831.32,3
1500.4164,2835.059,3
1481.524,2852.6778,3
1464.6887,2867.6338,3
1454.7122,2873.5539,3
1449.4121,2876.3581,3
1440.9945,2876.9813,3
1432.5768,2877.2929,3
1423.5356,2876.6697,3
1414.8061,2877.6045,3
1407.3237,2879.7855,3
1394.2296,2887.8867,3
1355.2588,2917.7987,3
1272.329,2985.4122,3
1245.9712,3006.8049,3
1236.93,3013.6598,3
1227.2652,3019.2682,3
1216.9769,3024.2536,3
1199.8298,3032.3547,3
1187.3592,3040.7675,3
1177.0709,3050.7381,3
1160.859,3068.1868,3
1149.3237,3080.9617,3
1143.0884,3093.1134,3
1137.7883,3103.084,3
1135.2942,3115.5474,3
1134.6707,3127.0759,3
1135.2942,3136.1118,3
1343.3958,2974.215,4
1341.2135,2977.954,4
1341.2135,2983.8741,4
1344.3311,2986.9899,4
1350.5664,2985.1204,4
1358.9841,2979.8235,4
1380.1842,2971.7223,4
1411.0491,2957.7011,4
1466.2316,2929.6586,4
1481.5082,2921.8691,4
1491.1729,2917.5069,4
1509.2554,2917.5069,4
1516.426,2916.5722,4
1527.3378,2910.0289,4
1538.5614,2902.2393,4
1543.8614,2896.3193,4
1548.2261,2895.3845,4
1557.8909,2885.7254,4
1572.2321,2877.9359,4
1593.2879,2869.4038,4
1615.1116,2856.6289,4
1630.0763,2849.1509,4
1642.8587,2843.5424,4
1658.4471,2835.7528,4
1670.6059,2826.7169,4
1686.506,2812.0725,4
1702.0943,2799.2976,4
1717.6826,2784.3416,4
1734.8297,2766.893,4
1750.418,2757.2339,4
1763.3385,2749.5934,4
1777.3679,2745.2313,4
1793.268,2742.427,4
1818.5211,2737.4417,4
1836.9153,2730.8985,4
1857.4918,2722.4857,4
1870.8978,2712.5151,4
1879.3154,2703.4792,4
1883.9919,2695.6896,4
1884.3037,2691.0159,4
1882.4331,2687.5884,4
1877.4449,2679.7989,4
1871.2095,2672.0093,4
1864.9742,2667.9587,4
1856.2448,2666.7124,4
1849.6977,2667.3356,4
1838.4741,2670.4514,4
1823.8211,2679.1757,4
1807.2975,2690.7043,4
1796.3857,2694.1317,4
1784.5386,2695.378,4
1772.3797,2700.0518,4
1758.3502,2710.334,4
1746.5031,2719.9931,4
1729.9795,2729.3406,4
1716.2618,2735.5722,4
1702.5441,2737.1301,4
1695.3735,2740.246,4
1688.5146,2744.6081,4
1683.2146,2751.1514,4
1676.6675,2760.8104,4
1663.7104,2775.0023,4
1649.6809,2786.2193,4
1629.1044,2801.1753,4
1601.3572,2822.0513,4
1587.9512,2832.9567,4
1576.4159,2841.9926,4
1566.4394,2847.2896,4
1545.2393,2859.1297,4
1523.4157,2872.2162,4
1512.8156,2880.0058,4
1490.0567,2897.4544,4
1464.8037,2911.4756,4
1415.4014,2937.7602,4
1381.4189,2953.3394,4
1369.8835,2957.0784,4
1362.7129,2959.8826,4
1355.5423,2962.9984,4
1350.2423,2966.7374,4
1346.1893,2970.788,4
